Day_interval,Date,Longitude,Latitude,Depth,Magnitude
22.76957175925926,2023-02-28T22:45:11,36.956,37.406,6.99,1.1
22.770300925925927,2023-02-28T22:46:14,40.294,39.086,7.02,1.3
22.770625,2023-02-28T22:46:42,37.017,37.344,5.73,1.3
22.771354166666665,2023-02-28T22:47:45,35.41,37.639,7.0,1.7
22.77136574074074,2023-02-28T22:47:46,36.996,37.489,6.67,1.2
22.77261574074074,2023-02-28T22:49:34,38.455,38.079,7.0,2.0
22.7753125,2023-02-28T22:53:27,37.572,37.975,7.0,1.7
22.776203703703704,2023-02-28T22:54:44,37.988,37.922,7.0,1.9
22.77634259259259,2023-02-28T22:54:56,37.969,37.906,7.0,1.7
22.776550925925925,2023-02-28T22:55:14,37.812,38.122,7.0,2.4
22.779340277777777,2023-02-28T22:59:15,38.285,38.273,7.25,2.2
22.78042824074074,2023-02-28T23:00:49,36.956,37.396,7.0,1.2
22.782118055555557,2023-02-28T23:03:15,36.693,37.169,7.0,1.4
22.78579861111111,2023-02-28T23:08:33,36.098,37.759,6.99,1.8
22.789618055555554,2023-02-28T23:14:03,35.984,36.186,6.84,2.9
22.793136574074072,2023-02-28T23:19:07,38.419,38.1,7.0,1.1
22.79539351851852,2023-02-28T23:22:22,39.24,37.191,7.0,2.6
22.797824074074075,2023-02-28T23:25:52,35.865,37.142,12.89,2.6
22.79954861111111,2023-02-28T23:28:21,36.023,36.251,6.98,1.6
22.801076388888887,2023-02-28T23:30:33,36.359,38.238,7.01,2.5
22.802199074074075,2023-02-28T23:32:10,37.037,37.311,9.32,4.0
22.806145833333332,2023-02-28T23:37:51,36.94,37.155,7.01,1.7
22.808333333333334,2023-02-28T23:41:00,36.471,36.874,7.0,1.8
22.809363425925927,2023-02-28T23:42:29,36.624,37.946,6.92,2.0
22.812511574074072,2023-02-28T23:47:01,36.294,37.853,7.01,2.0
22.813229166666666,2023-02-28T23:48:03,37.867,37.834,7.16,2.0
22.81650462962963,2023-02-28T23:52:46,38.068,38.224,7.0,2.4
22.819571759259258,2023-02-28T23:57:11,36.654,37.87,7.09,1.6
22.822175925925926,2023-03-01T00:00:56,35.314,38.721,7.0,1.4
22.823032407407407,2023-03-01T00:02:10,37.124,37.501,11.65,1.4
22.824421296296297,2023-03-01T00:04:10,36.57,37.836,7.0,2.2
22.824583333333333,2023-03-01T00:04:24,36.385,36.602,6.9,1.4
22.825775462962962,2023-03-01T00:06:07,36.97,37.459,4.28,2.0
22.826099537037038,2023-03-01T00:06:35,36.904,37.155,7.0,2.8
22.827743055555555,2023-03-01T00:08:57,38.515,38.151,7.0,2.3
22.831226851851852,2023-03-01T00:13:58,38.189,38.171,7.0,1.5
22.83388888888889,2023-03-01T00:17:48,37.486,38.369,7.0,2.9
22.83425925925926,2023-03-01T00:18:20,35.303,38.711,7.0,2.1
22.83789351851852,2023-03-01T00:23:34,36.913,37.187,7.0,1.3
22.83858796296296,2023-03-01T00:24:34,36.99,37.318,14.9,1.6
22.839247685185185,2023-03-01T00:25:31,36.876,37.391,6.85,0.7
22.841516203703705,2023-03-01T00:28:47,38.286,38.273,5.49,3.1
22.842962962962964,2023-03-01T00:30:52,36.487,37.908,7.09,1.3
22.84474537037037,2023-03-01T00:33:26,36.171,37.864,7.0,1.3
22.84517361111111,2023-03-01T00:34:03,38.302,38.267,3.4,2.5
22.847094907407406,2023-03-01T00:36:49,36.604,37.847,6.14,1.9
22.849340277777777,2023-03-01T00:40:03,37.35,37.606,7.0,1.6
22.849699074074074,2023-03-01T00:40:34,36.678,37.195,6.59,2.1
22.85099537037037,2023-03-01T00:42:26,38.619,38.221,7.0,1.2
22.851724537037036,2023-03-01T00:43:29,36.011,37.058,7.02,2.1
22.854444444444443,2023-03-01T00:47:24,37.631,37.773,7.0,1.9
22.85480324074074,2023-03-01T00:47:55,36.891,37.354,6.12,1.8
22.85505787037037,2023-03-01T00:48:17,36.576,37.842,7.0,2.1
22.855393518518518,2023-03-01T00:48:46,37.774,38.092,7.0,3.1
22.857199074074074,2023-03-01T00:51:22,36.255,37.851,7.0,1.6
22.85821759259259,2023-03-01T00:52:50,35.054,37.185,7.0,1.5
22.85962962962963,2023-03-01T00:54:52,36.139,36.786,7.0,1.5
22.861863425925925,2023-03-01T00:58:05,35.303,38.719,7.0,1.8
22.863831018518518,2023-03-01T01:00:55,36.589,38.114,7.0,1.7
22.86611111111111,2023-03-01T01:04:12,37.784,38.223,7.0,2.8
22.87065972222222,2023-03-01T01:10:45,37.858,38.091,7.0,1.4
22.872800925925926,2023-03-01T01:13:50,37.914,38.449,7.02,2.5
22.875081018518518,2023-03-01T01:17:07,38.281,38.286,6.91,0.9
22.87675925925926,2023-03-01T01:19:32,36.671,37.918,6.98,1.8
22.879560185185184,2023-03-01T01:23:34,36.608,38.006,7.0,1.7
22.881724537037037,2023-03-01T01:26:41,36.091,36.34,7.0,2.2
22.88292824074074,2023-03-01T01:28:25,37.495,38.126,7.0,2.0
22.885324074074074,2023-03-01T01:31:52,36.827,37.32,13.3,1.7
22.88597222222222,2023-03-01T01:32:48,40.145,39.143,7.02,1.5
22.88724537037037,2023-03-01T01:34:38,38.234,38.094,7.15,2.0
22.887592592592593,2023-03-01T01:35:08,37.469,38.06,7.0,2.3
22.892939814814817,2023-03-01T01:42:50,36.548,37.868,7.0,2.0
22.894039351851852,2023-03-01T01:44:25,36.335,37.892,6.38,3.0
22.896493055555556,2023-03-01T01:47:57,36.652,37.003,7.0,1.3
22.896979166666668,2023-03-01T01:48:39,36.325,37.873,7.0,2.3
22.89982638888889,2023-03-01T01:52:45,36.329,37.879,4.8,2.6
22.90386574074074,2023-03-01T01:58:34,38.128,38.206,7.01,1.4
22.904328703703705,2023-03-01T01:59:14,38.3,38.301,6.99,1.5
22.907118055555557,2023-03-01T02:03:15,36.607,38.107,6.99,2.1
22.909918981481482,2023-03-01T02:07:17,36.709,37.826,7.0,1.2
22.910578703703703,2023-03-01T02:08:14,37.444,37.674,7.0,1.4
22.911319444444445,2023-03-01T02:09:18,36.707,37.855,7.0,2.5
22.91212962962963,2023-03-01T02:10:28,36.35,37.875,7.01,2.5
22.912847222222222,2023-03-01T02:11:30,38.436,38.103,7.0,3.0
22.914282407407406,2023-03-01T02:13:34,40.099,38.527,7.0,1.4
22.914641203703702,2023-03-01T02:14:05,38.238,38.232,6.57,1.3
22.916504629629628,2023-03-01T02:16:46,36.168,36.08,6.94,0.8
22.9165625,2023-03-01T02:16:51,38.696,38.257,7.11,1.4
22.918622685185184,2023-03-01T02:19:49,36.739,37.293,7.0,0.8
22.91900462962963,2023-03-01T02:20:22,37.294,37.492,7.0,1.4
22.919652777777777,2023-03-01T02:21:18,38.005,38.208,6.99,2.1
22.92107638888889,2023-03-01T02:23:21,37.044,38.017,7.0,4.4
22.923726851851853,2023-03-01T02:27:10,38.278,38.271,6.75,1.7
22.924444444444443,2023-03-01T02:28:12,37.991,38.4,7.0,2.1
22.925844907407406,2023-03-01T02:30:13,36.906,37.372,6.8,0.8
22.926018518518518,2023-03-01T02:30:28,37.208,37.469,7.0,1.6
22.926377314814815,2023-03-01T02:30:59,35.452,38.67,5.91,0.6
22.927083333333332,2023-03-01T02:32:00,39.318,38.411,7.0,1.0
22.928333333333335,2023-03-01T02:33:48,39.203,39.774,7.0,1.2
22.929189814814816,2023-03-01T02:35:02,37.117,37.651,7.0,1.6
22.93144675925926,2023-03-01T02:38:17,37.452,37.687,7.0,1.4
22.93369212962963,2023-03-01T02:41:31,36.209,36.34,7.0,2.4
22.93574074074074,2023-03-01T02:44:28,39.186,37.211,7.0,1.8
22.93826388888889,2023-03-01T02:48:06,35.969,36.285,7.0,1.2
22.938761574074075,2023-03-01T02:48:49,36.47,37.956,7.3,1.7
22.93888888888889,2023-03-01T02:49:00,37.037,37.473,8.46,2.2
22.940914351851852,2023-03-01T02:51:55,37.047,37.346,6.93,0.9
22.94144675925926,2023-03-01T02:52:41,36.9,37.336,7.24,0.6
22.942175925925927,2023-03-01T02:53:44,36.852,37.358,7.0,0.8
22.943229166666665,2023-03-01T02:55:15,39.346,38.422,7.03,0.9
22.945,2023-03-01T02:57:48,38.709,38.208,7.0,2.0
22.9459375,2023-03-01T02:59:09,39.474,38.698,7.0,1.1
22.946898148148147,2023-03-01T03:00:32,37.87,37.809,7.0,1.6
22.94765046296296,2023-03-01T03:01:37,36.152,36.171,6.81,1.7
22.949212962962964,2023-03-01T03:03:52,36.326,37.877,7.0,1.7
22.950381944444445,2023-03-01T03:05:33,37.454,37.694,7.0,1.4
22.952627314814816,2023-03-01T03:08:47,37.218,38.062,7.02,1.9
22.953784722222224,2023-03-01T03:10:27,38.476,38.131,7.01,1.5
22.955902777777776,2023-03-01T03:13:30,35.888,36.051,22.26,1.9
22.957962962962963,2023-03-01T03:16:28,36.802,37.303,7.0,0.6
22.958703703703705,2023-03-01T03:17:32,36.609,37.751,7.0,2.0
22.960520833333334,2023-03-01T03:20:09,36.04,36.305,7.0,1.9
22.96380787037037,2023-03-01T03:24:53,36.547,37.884,7.0,2.8
22.96582175925926,2023-03-01T03:27:47,36.407,37.856,6.62,1.6
22.96732638888889,2023-03-01T03:29:57,38.089,38.213,7.21,2.1
22.971527777777776,2023-03-01T03:36:00,36.309,37.875,7.0,2.4
22.97226851851852,2023-03-01T03:37:04,36.476,38.292,7.0,3.1
22.973842592592593,2023-03-01T03:39:20,35.912,36.052,10.15,2.6
22.976689814814815,2023-03-01T03:43:26,36.498,36.886,7.0,2.2
22.978703703703705,2023-03-01T03:46:20,37.678,38.041,7.01,1.6
22.980486111111112,2023-03-01T03:48:54,35.936,36.161,7.0,2.1
22.982280092592593,2023-03-01T03:51:29,38.639,38.118,7.0,1.5
22.98287037037037,2023-03-01T03:52:20,38.251,38.061,7.06,1.9
22.986354166666665,2023-03-01T03:57:21,36.806,37.424,7.0,2.1
22.991087962962965,2023-03-01T04:04:10,36.959,37.449,7.01,1.4
22.993391203703705,2023-03-01T04:07:29,36.752,37.232,8.67,1.5
22.993993055555556,2023-03-01T04:08:21,38.494,38.161,7.0,1.5
22.99429398148148,2023-03-01T04:08:47,36.261,37.842,7.0,2.6
22.9959375,2023-03-01T04:11:09,37.563,38.075,7.0,1.8
22.99681712962963,2023-03-01T04:12:25,38.559,38.149,7.0,1.1
22.998958333333334,2023-03-01T04:15:30,37.856,37.833,7.0,4.2
23.00400462962963,2023-03-01T04:22:46,36.773,37.337,7.07,1.8
23.004143518518518,2023-03-01T04:22:58,38.102,38.827,7.0,1.2
23.004502314814815,2023-03-01T04:23:29,37.267,37.973,7.0,1.8
23.006631944444443,2023-03-01T04:26:33,36.584,37.675,7.0,1.4
23.00815972222222,2023-03-01T04:28:45,37.755,38.074,7.0,1.3
23.009398148148147,2023-03-01T04:30:32,36.285,37.788,7.0,1.9
23.011875,2023-03-01T04:34:06,36.576,37.723,7.0,2.2
23.01724537037037,2023-03-01T04:41:50,36.352,36.626,7.29,1.7
23.017708333333335,2023-03-01T04:42:30,37.899,38.119,7.0,1.4
23.01826388888889,2023-03-01T04:43:18,38.218,37.992,7.0,2.0
23.018449074074073,2023-03-01T04:43:34,36.877,37.416,5.38,1.7
23.019421296296297,2023-03-01T04:44:58,39.899,39.941,7.0,1.8
23.020613425925927,2023-03-01T04:46:41,36.448,37.209,7.0,1.2
23.02085648148148,2023-03-01T04:47:02,37.876,37.846,7.03,2.8
23.025520833333335,2023-03-01T04:53:45,36.149,36.274,7.0,1.6
23.02664351851852,2023-03-01T04:55:22,37.221,37.425,6.94,0.8
23.027650462962963,2023-03-01T04:56:49,37.207,37.521,7.0,1.3
23.0290625,2023-03-01T04:58:51,36.843,37.356,7.0,1.3
23.0309375,2023-03-01T05:01:33,37.55,38.393,6.94,1.7
23.03158564814815,2023-03-01T05:02:29,39.656,38.623,7.0,1.3
23.03295138888889,2023-03-01T05:04:27,36.557,37.893,7.06,1.9
23.03423611111111,2023-03-01T05:06:18,36.869,37.301,12.5,1.1
23.035231481481482,2023-03-01T05:07:44,38.001,38.477,7.0,1.0
23.03814814814815,2023-03-01T05:11:56,35.29,38.741,7.0,2.0
23.041631944444443,2023-03-01T05:16:57,36.223,38.211,7.0,1.8
23.042939814814815,2023-03-01T05:18:50,36.366,36.849,7.0,1.2
23.04611111111111,2023-03-01T05:23:24,37.029,37.324,5.05,1.5
23.046967592592594,2023-03-01T05:24:38,38.338,38.088,7.0,2.6
23.05146990740741,2023-03-01T05:31:07,36.868,37.056,7.09,1.7
23.05521990740741,2023-03-01T05:36:31,36.262,37.859,7.12,1.9
23.055717592592593,2023-03-01T05:37:14,35.289,38.724,7.04,2.2
23.057233796296295,2023-03-01T05:39:25,37.402,37.512,7.0,2.5
23.05824074074074,2023-03-01T05:40:52,36.82,37.323,7.0,1.3
23.058680555555554,2023-03-01T05:41:30,38.074,38.226,7.0,1.9
23.05929398148148,2023-03-01T05:42:23,38.689,38.204,7.0,1.2
23.06375,2023-03-01T05:48:48,36.826,37.236,6.81,1.4
23.068391203703705,2023-03-01T05:55:29,36.276,37.849,7.0,2.7
23.069988425925924,2023-03-01T05:57:47,36.957,37.36,8.13,1.3
23.07113425925926,2023-03-01T05:59:26,37.069,37.508,7.0,1.5
23.075266203703702,2023-03-01T06:05:23,36.27,37.862,8.35,2.2
23.078425925925927,2023-03-01T06:09:56,36.592,38.126,6.99,1.9
23.080069444444444,2023-03-01T06:12:18,36.316,37.805,7.03,1.4
23.080555555555556,2023-03-01T06:13:00,36.396,37.891,6.71,2.2
23.08414351851852,2023-03-01T06:18:10,36.904,37.405,7.0,1.5
23.087280092592593,2023-03-01T06:22:41,37.701,38.035,6.99,2.1
23.093819444444446,2023-03-01T06:32:06,36.634,37.173,8.66,2.8
23.097800925925927,2023-03-01T06:37:50,38.402,38.084,5.37,1.9
23.10119212962963,2023-03-01T06:42:43,38.507,38.137,7.0,1.8
23.10699074074074,2023-03-01T06:51:04,37.883,37.938,7.0,1.7
23.108888888888888,2023-03-01T06:53:48,36.976,37.427,8.25,1.6
23.110682870370372,2023-03-01T06:56:23,38.72,38.219,5.49,1.6
23.11363425925926,2023-03-01T07:00:38,38.277,38.024,10.55,1.7
23.11667824074074,2023-03-01T07:05:01,36.206,36.829,10.09,3.3
23.11829861111111,2023-03-01T07:07:21,37.953,37.917,7.0,1.9
23.12733796296296,2023-03-01T07:20:22,36.073,36.318,11.06,4.4
23.13357638888889,2023-03-01T07:29:21,36.546,37.867,7.0,2.6
23.141666666666666,2023-03-01T07:41:00,38.358,38.082,23.7,1.8
23.145671296296296,2023-03-01T07:46:46,37.475,37.68,7.0,1.8
23.15130787037037,2023-03-01T07:54:53,37.381,37.537,9.81,1.9
23.152083333333334,2023-03-01T07:56:00,36.883,37.342,7.19,1.0
23.16084490740741,2023-03-01T08:08:37,38.199,37.991,9.9,2.2
23.16136574074074,2023-03-01T08:09:22,37.318,37.817,17.98,2.3
23.16783564814815,2023-03-01T08:18:41,36.537,38.027,7.0,2.5
23.17392361111111,2023-03-01T08:27:27,38.535,38.028,6.89,2.1
23.17616898148148,2023-03-01T08:30:41,38.458,38.068,7.0,1.3
23.177407407407408,2023-03-01T08:32:28,38.254,38.303,5.6,3.2
23.178333333333335,2023-03-01T08:33:48,38.754,38.175,10.52,2.9
23.19099537037037,2023-03-01T08:52:02,38.253,38.258,5.12,2.2
23.192280092592593,2023-03-01T08:53:53,37.58,37.991,7.02,2.3
23.193657407407407,2023-03-01T08:55:52,35.284,38.708,12.16,3.1
23.19935185185185,2023-03-01T09:04:04,38.434,38.121,7.0,1.8
23.207662037037036,2023-03-01T09:16:02,37.192,37.497,7.0,1.8
23.210208333333334,2023-03-01T09:19:42,38.748,38.243,8.48,1.8
23.21162037037037,2023-03-01T09:21:44,37.288,38.428,7.0,1.9
23.214733796296297,2023-03-01T09:26:13,38.143,38.242,9.4,2.0
23.217476851851853,2023-03-01T09:30:10,38.472,38.099,7.0,1.4
23.220659722222223,2023-03-01T09:34:45,37.782,38.11,7.0,1.8
23.223229166666666,2023-03-01T09:38:27,37.229,38.129,23.7,2.4
23.22857638888889,2023-03-01T09:46:09,36.614,37.823,6.64,2.6
23.23402777777778,2023-03-01T09:54:00,36.976,37.482,7.0,1.4
23.23490740740741,2023-03-01T09:55:16,37.094,37.393,7.0,1.2
23.243078703703702,2023-03-01T10:07:02,37.994,37.985,6.95,1.4
23.24591435185185,2023-03-01T10:11:07,37.391,38.454,7.0,1.8
23.248287037037038,2023-03-01T10:14:32,38.49,38.159,7.0,1.4
23.25138888888889,2023-03-01T10:19:00,36.999,37.459,8.26,2.2
23.2540625,2023-03-01T10:22:51,37.926,37.793,15.8,2.0
23.265104166666667,2023-03-01T10:38:45,38.431,38.091,13.25,1.6
23.2678125,2023-03-01T10:42:39,38.531,38.167,15.76,2.0
23.27053240740741,2023-03-01T10:46:34,37.024,37.477,4.14,1.7
23.275289351851853,2023-03-01T10:53:25,38.529,38.132,7.09,2.3
23.27855324074074,2023-03-01T10:58:07,36.075,36.287,7.0,1.6
23.28009259259259,2023-03-01T11:00:20,36.084,36.218,12.95,2.9
23.284675925925924,2023-03-01T11:06:56,37.652,38.029,15.22,3.7
23.287210648148147,2023-03-01T11:10:35,36.728,37.403,15.73,2.7
23.290636574074075,2023-03-01T11:15:31,36.466,36.951,7.0,2.9
23.294120370370372,2023-03-01T11:20:32,38.758,38.237,6.96,1.7
23.298460648148147,2023-03-01T11:26:47,37.859,38.118,7.0,2.3
23.30582175925926,2023-03-01T11:37:23,36.258,36.422,7.02,2.3
23.307430555555555,2023-03-01T11:39:42,38.569,38.124,7.0,1.6
23.309699074074075,2023-03-01T11:42:58,38.279,37.978,11.46,1.4
23.31355324074074,2023-03-01T11:48:31,38.708,38.188,7.03,2.4
23.318969907407407,2023-03-01T11:56:19,37.783,38.064,7.0,1.6
23.328310185185185,2023-03-01T12:09:46,38.49,38.108,10.98,2.4
23.335162037037037,2023-03-01T12:19:38,37.273,37.572,10.26,1.9
23.340416666666666,2023-03-01T12:27:12,36.536,37.876,7.01,2.1
23.34922453703704,2023-03-01T12:39:53,36.829,37.372,6.96,2.7
23.35128472222222,2023-03-01T12:42:51,37.661,37.973,16.67,3.5
23.356956018518517,2023-03-01T12:51:01,36.401,37.981,7.06,3.1
23.364340277777778,2023-03-01T13:01:39,37.476,37.734,13.24,2.2
23.367638888888887,2023-03-01T13:06:24,37.674,38.234,7.14,2.3
23.37241898148148,2023-03-01T13:13:17,37.837,38.119,18.56,2.9
23.37605324074074,2023-03-01T13:18:31,36.718,38.133,10.17,3.1
23.37755787037037,2023-03-01T13:20:41,36.117,36.753,7.0,1.7
23.38334490740741,2023-03-01T13:29:01,38.026,38.168,6.81,1.9
23.38570601851852,2023-03-01T13:32:25,38.211,38.103,7.0,1.8
23.386724537037036,2023-03-01T13:33:53,38.644,38.159,6.91,1.8
23.39296296296296,2023-03-01T13:42:52,37.942,37.929,7.0,1.9
23.400671296296295,2023-03-01T13:53:58,38.309,38.275,5.81,1.7
23.4028125,2023-03-01T13:57:03,38.41,38.084,5.45,1.6
23.40622685185185,2023-03-01T14:01:58,35.275,38.704,7.04,3.0
23.407395833333332,2023-03-01T14:03:39,38.608,38.233,14.19,2.2
23.413194444444443,2023-03-01T14:12:00,37.786,38.141,6.75,2.0
23.416296296296295,2023-03-01T14:16:28,37.815,38.089,7.06,2.1
23.42087962962963,2023-03-01T14:23:04,36.166,36.8,7.0,2.8
23.423738425925926,2023-03-01T14:27:11,37.054,38.19,12.44,2.6
23.424606481481483,2023-03-01T14:28:26,37.802,38.085,7.0,2.0
23.432037037037038,2023-03-01T14:39:08,37.237,37.557,7.59,2.2
23.436550925925925,2023-03-01T14:45:38,37.864,38.113,7.0,1.8
23.44005787037037,2023-03-01T14:50:41,37.546,38.39,7.0,1.1
23.44039351851852,2023-03-01T14:51:10,36.336,37.887,6.98,2.3
23.442523148148148,2023-03-01T14:54:14,36.378,36.137,11.68,2.3
23.442581018518517,2023-03-01T14:54:19,36.198,37.872,6.62,2.2
23.44394675925926,2023-03-01T14:56:17,39.661,38.498,12.15,1.5
23.444282407407407,2023-03-01T14:56:46,36.585,37.835,6.59,2.5
23.44584490740741,2023-03-01T14:59:01,38.689,38.191,9.02,1.6
23.445868055555554,2023-03-01T14:59:03,36.773,37.404,6.99,1.7
23.446666666666665,2023-03-01T15:00:12,36.348,37.812,7.0,1.8
23.447314814814813,2023-03-01T15:01:08,37.873,38.171,7.0,1.8
23.4490625,2023-03-01T15:03:39,36.573,36.942,7.0,2.6
23.4534375,2023-03-01T15:09:57,38.297,38.289,7.0,1.7
23.454340277777778,2023-03-01T15:11:15,38.2,38.011,7.0,1.3
23.455810185185186,2023-03-01T15:13:22,38.304,37.041,7.0,2.1
23.457268518518518,2023-03-01T15:15:28,37.491,38.409,7.0,1.5
23.45828703703704,2023-03-01T15:16:56,37.984,37.951,7.0,1.2
23.459976851851852,2023-03-01T15:19:22,39.189,39.383,7.02,1.3
23.460509259259258,2023-03-01T15:20:08,37.191,37.427,7.34,1.5
23.460543981481482,2023-03-01T15:20:11,38.044,38.219,7.0,1.5
23.46181712962963,2023-03-01T15:22:01,36.084,36.05,4.43,2.5
23.463425925925925,2023-03-01T15:24:20,36.288,37.043,7.0,2.9
23.465208333333333,2023-03-01T15:26:54,36.803,38.031,12.27,1.6
23.46697916666667,2023-03-01T15:29:27,37.286,37.586,7.12,2.4
23.468171296296298,2023-03-01T15:31:10,37.57,38.061,6.89,1.8
23.471875,2023-03-01T15:36:30,37.229,37.525,7.0,1.0
23.47420138888889,2023-03-01T15:39:51,37.469,38.389,7.0,2.3
23.47494212962963,2023-03-01T15:40:55,38.027,38.223,6.99,2.3
23.47684027777778,2023-03-01T15:43:39,36.225,37.886,7.0,1.9
23.477962962962962,2023-03-01T15:45:16,36.244,37.891,7.0,2.9
23.479421296296298,2023-03-01T15:47:22,37.038,37.226,7.0,1.0
23.47962962962963,2023-03-01T15:47:40,36.552,38.087,6.9,2.0
23.48084490740741,2023-03-01T15:49:25,36.64,38.106,7.04,1.8
23.484583333333333,2023-03-01T15:54:48,37.141,37.444,10.28,2.0
23.486863425925925,2023-03-01T15:58:05,36.31,37.937,7.09,1.8
23.49508101851852,2023-03-01T16:09:55,37.09,37.504,7.0,1.6
23.495497685185185,2023-03-01T16:10:31,38.128,38.15,6.98,1.6
23.496157407407406,2023-03-01T16:11:28,38.64,38.192,7.0,1.2
23.497372685185184,2023-03-01T16:13:13,37.601,38.033,6.97,2.1
23.498460648148146,2023-03-01T16:14:47,37.971,37.946,8.48,2.7
23.504270833333333,2023-03-01T16:23:09,36.642,38.043,7.0,1.9
23.50459490740741,2023-03-01T16:23:37,36.602,38.067,7.0,2.3
23.50778935185185,2023-03-01T16:28:13,36.472,37.878,7.0,1.8
23.509027777777778,2023-03-01T16:30:00,36.473,38.251,7.0,2.0
23.51013888888889,2023-03-01T16:31:36,37.604,38.144,7.03,1.5
23.511423611111113,2023-03-01T16:33:27,36.796,37.229,7.0,1.1
23.514583333333334,2023-03-01T16:38:00,37.025,37.304,7.6,4.3
23.516435185185184,2023-03-01T16:40:40,36.073,37.732,7.0,1.8
23.517685185185186,2023-03-01T16:42:28,38.346,38.055,9.58,2.5
23.519594907407406,2023-03-01T16:45:13,36.686,37.498,7.0,1.4
23.520405092592593,2023-03-01T16:46:23,36.5,37.876,7.0,1.8
23.520659722222224,2023-03-01T16:46:45,36.295,37.928,6.8,2.3
23.521550925925926,2023-03-01T16:48:02,37.121,37.401,7.0,2.1
23.52460648148148,2023-03-01T16:52:26,38.691,38.201,7.38,1.0
23.524618055555557,2023-03-01T16:52:27,38.687,38.202,7.0,1.1
23.526574074074073,2023-03-01T16:55:16,36.67,38.141,7.0,3.1
23.526712962962964,2023-03-01T16:55:28,38.726,38.233,11.49,1.2
23.52835648148148,2023-03-01T16:57:50,37.346,37.552,7.0,1.6
23.529895833333335,2023-03-01T17:00:03,36.398,37.017,6.25,1.5
23.531736111111112,2023-03-01T17:02:42,37.358,37.603,7.0,1.6
23.537233796296295,2023-03-01T17:10:37,36.371,36.135,7.0,1.6
23.539490740740742,2023-03-01T17:13:52,37.02,37.319,7.0,1.0
23.541203703703705,2023-03-01T17:16:20,36.918,37.13,6.99,1.9
23.541921296296294,2023-03-01T17:17:22,35.288,38.728,5.21,2.9
23.542361111111113,2023-03-01T17:18:00,36.187,36.756,7.0,2.7
23.543194444444445,2023-03-01T17:19:12,36.588,36.938,7.0,1.4
23.544594907407408,2023-03-01T17:21:13,37.018,37.314,7.0,1.0
23.545127314814813,2023-03-01T17:21:59,36.699,38.121,8.06,2.3
23.548680555555556,2023-03-01T17:27:06,37.354,37.542,6.94,1.5
23.548912037037038,2023-03-01T17:27:26,36.132,36.072,7.09,1.8
23.549166666666668,2023-03-01T17:27:48,37.269,37.578,9.02,1.8
23.55115740740741,2023-03-01T17:30:40,37.117,37.306,5.93,1.0
23.551493055555554,2023-03-01T17:31:09,36.402,38.023,7.0,2.1
23.55175925925926,2023-03-01T17:31:32,36.441,37.985,7.37,2.1
23.554537037037036,2023-03-01T17:35:32,36.43,38.173,7.51,2.1
23.5546875,2023-03-01T17:35:45,36.923,37.44,5.5,1.8
23.55548611111111,2023-03-01T17:36:54,38.122,37.98,7.0,2.2
23.55863425925926,2023-03-01T17:41:26,38.272,38.252,7.0,1.2
23.561469907407407,2023-03-01T17:45:31,36.488,36.638,9.63,1.9
23.563877314814814,2023-03-01T17:48:59,36.398,38.008,7.09,1.5
23.56445601851852,2023-03-01T17:49:49,36.543,37.826,7.02,2.2
23.56818287037037,2023-03-01T17:55:11,36.434,37.939,7.0,1.4
23.574467592592594,2023-03-01T18:04:14,36.854,37.41,7.0,3.5
23.57730324074074,2023-03-01T18:08:19,36.048,36.18,7.0,1.3
23.579155092592593,2023-03-01T18:10:59,37.705,38.107,7.0,1.2
23.581481481481482,2023-03-01T18:14:20,39.492,38.594,6.91,1.6
23.586203703703703,2023-03-01T18:21:08,37.821,38.135,7.0,1.5
23.588958333333334,2023-03-01T18:25:06,37.835,37.858,10.26,1.5
23.589421296296297,2023-03-01T18:25:46,37.351,38.259,14.12,2.5
23.591203703703705,2023-03-01T18:28:20,38.47,38.074,7.0,1.8
23.5928125,2023-03-01T18:30:39,36.258,37.851,6.99,2.1
23.593935185185185,2023-03-01T18:32:16,35.889,36.14,6.83,1.8
23.59752314814815,2023-03-01T18:37:26,37.624,38.045,6.99,1.6
23.59849537037037,2023-03-01T18:38:50,37.772,38.205,7.0,1.3
23.599085648148147,2023-03-01T18:39:41,38.025,38.179,7.02,1.4
