#Total number of fault_segments=     5
#Fault_segment =   1 nx(Along-strike)=  17 Dx=  5.00km ny(downdip)=   9 Dy=  5.00km
#Boundary of Fault_segment     1
#Lon.  Lat.  Depth
       37.72090       37.93590        1.44184
       36.78270       38.09300        1.44184
       36.81840       38.22540       42.78830
       37.75660       38.06830       42.78830
       37.72090       37.93590        1.44184
#Lat. Lon. depth slip rake strike dip t_left t_right    (rise_time=t_left+t_right),sliprate,time
    38.0429    36.5336     3.3212    84.2297   -41.2606   208.0000    70.0000     2.4000     2.4000     0.1755    16.7042
    38.0032    36.5068     3.3212    55.7372   -88.5442   208.0000    70.0000     3.2000     2.4000     0.0995    24.9684
    37.9635    36.4800     3.3212     8.2132    36.2678   208.0000    70.0000     4.0000     4.0000     0.0103    29.6329
    37.9238    36.4531     3.3212     0.6012   -23.3747   208.0000    70.0000     4.8000     4.0000     0.0007    33.4977
    37.8841    36.4263     3.3212    14.6662   -89.3062   208.0000    70.0000     3.2000     6.4000     0.0153    35.7626
    37.8444    36.3995     3.3212     1.9594    62.7513   208.0000    70.0000     4.0000     1.6000     0.0035    37.8278
    38.0502    36.5163     8.0197   241.6973    62.0783   208.0000    70.0000     0.8000     4.0000     0.5035    16.0690
    38.0105    36.4895     8.0197    76.7990    82.9701   208.0000    70.0000     7.2000     0.8000     0.0960    24.7355
    37.9708    36.4627     8.0197   106.0314    88.2351   208.0000    70.0000     8.0000     8.0000     0.0663    29.0021
    37.9311    36.4359     8.0197    31.1671    85.6500   208.0000    70.0000     0.8000     4.0000     0.0649    32.2686
    37.8914    36.4091     8.0197     9.6243    80.6962   208.0000    70.0000     3.2000     7.2000     0.0093    35.1352
    37.8517    36.3823     8.0197     1.7557   -85.3791   208.0000    70.0000     5.6000     8.0000     0.0013    36.8017
    38.0574    36.4991    12.7182   363.3531    38.0914   208.0000    70.0000     0.8000     3.2000     0.9084    19.7510
    38.0177    36.4723    12.7182   129.8857    77.4273   208.0000    70.0000     0.8000     1.6000     0.5412    25.4122
    37.9780    36.4455    12.7182    67.2970    89.8358   208.0000    70.0000     0.8000     0.8000     0.4206    28.0740
    37.9383    36.4187    12.7182     7.3893    12.2290   208.0000    70.0000     7.2000     8.0000     0.0049    31.1363
    37.8986    36.3919    12.7182     2.1888   -80.8768   208.0000    70.0000     4.8000     4.0000     0.0025    34.3992
    37.8589    36.3650    12.7182     0.6219    -3.9111   208.0000    70.0000     0.8000     4.0000     0.0013    36.0624
    38.0646    36.4818    17.4166   241.2148     2.8196   208.0000    70.0000     0.8000     2.4000     0.7538    21.7490
    38.0249    36.4550    17.4166    59.1963    42.6756   208.0000    70.0000     0.8000     1.6000     0.2467    25.7973
    37.9852    36.4282    17.4166    58.2407    72.8161   208.0000    70.0000     0.8000     3.2000     0.1456    28.0478
    37.9455    36.4014    17.4166    80.2893   -69.4961   208.0000    70.0000     1.6000     0.8000     0.3345    30.5002
    37.9058    36.3746    17.4166    38.3288   -83.4546   208.0000    70.0000     8.0000     0.8000     0.0436    33.1541
    37.8661    36.3478    17.4166    21.4433   -89.9232   208.0000    70.0000     6.4000     1.6000     0.0268    35.2094
    38.0718    36.4646    22.1151     0.8592   -10.7897   208.0000    70.0000     8.0000     4.8000     0.0007    24.6602
    38.0321    36.4378    22.1151    16.2866   -27.1382   208.0000    70.0000     2.4000     3.2000     0.0291    27.4887
    37.9924    36.4110    22.1151     9.0717   -24.9680   208.0000    70.0000     3.2000     1.6000     0.0189    29.5217
    37.9527    36.3842    22.1151    61.8153   -86.9144   208.0000    70.0000     0.8000     1.6000     0.2576    31.3586
    37.9130    36.3574    22.1151   119.6183   -87.6005   208.0000    70.0000     4.8000     0.8000     0.2136    32.7986
    37.8733    36.3306    22.1151   123.4172   -87.9780   208.0000    70.0000     4.8000     2.4000     0.1714    34.4414
    38.0790    36.4473    26.8135    25.6771    30.1279   208.0000    70.0000     0.8000     3.2000     0.0642    27.2802
    38.0393    36.4205    26.8135    63.9668   -38.8293   208.0000    70.0000     1.6000     0.8000     0.2665    29.2827
    37.9996    36.3937    26.8135    30.0247   -10.3905   208.0000    70.0000     0.8000     3.2000     0.0751    30.6927
    37.9599    36.3669    26.8135    48.7304   -74.3999   208.0000    70.0000     1.6000     1.6000     0.1523    31.7089
    37.9202    36.3401    26.8135    27.7721   -86.1941   208.0000    70.0000     3.2000     0.8000     0.0694    32.5305
    37.8805    36.3133    26.8135   105.6224   -88.6293   208.0000    70.0000     4.0000     8.0000     0.0880    34.9567
    38.0863    36.4301    31.5120    12.5790    89.5599   208.0000    70.0000     3.2000     0.8000     0.0314    30.6036
    38.0466    36.4033    31.5120     9.3067    -0.1535   208.0000    70.0000     6.4000     8.0000     0.0065    31.3748
    38.0069    36.3765    31.5120     5.8756   -35.4569   208.0000    70.0000     6.4000     6.4000     0.0046    31.7569
    37.9672    36.3497    31.5120    24.4417   -89.9172   208.0000    70.0000     2.4000     7.2000     0.0255    32.1481
    37.9275    36.3229    31.5120    18.4074   -84.5962   208.0000    70.0000     7.2000     1.6000     0.0209    32.9471
    37.8878    36.2961    31.5120    92.5763   -78.0907   208.0000    70.0000     3.2000     0.8000     0.2314    34.7528
    38.0935    36.4129    36.2105     9.1300    62.3257   208.0000    70.0000     3.2000     5.6000     0.0104    33.0242
    38.0538    36.3861    36.2105    12.9048    56.2837   208.0000    70.0000     6.4000     1.6000     0.0161    33.3597
    38.0141    36.3592    36.2105    20.7644   -40.6754   208.0000    70.0000     0.8000     0.8000     0.1298    33.3098
    37.9744    36.3324    36.2105     6.0678    17.5097   208.0000    70.0000     6.4000     4.0000     0.0058    33.4722
    37.9347    36.3056    36.2105    26.2189   -67.0457   208.0000    70.0000     1.6000     0.8000     0.1092    34.4451
    37.8950    36.2788    36.2105    61.9331   -80.8903   208.0000    70.0000     7.2000     0.8000     0.0774    36.0270
    38.1007    36.3956    40.9089     9.5338    55.3248   208.0000    70.0000     8.0000     1.6000     0.0099    34.1351
    38.0610    36.3688    40.9089    79.9766    89.1153   208.0000    70.0000     1.6000     0.8000     0.3332    34.6317
    38.0213    36.3420    40.9089    17.9750    41.2145   208.0000    70.0000     2.4000     0.8000     0.0562    34.3466
    37.9816    36.3152    40.9089    13.9469    43.0872   208.0000    70.0000     0.8000     7.2000     0.0174    35.2770
    37.9419    36.2884    40.9089    25.1025   -86.8443   208.0000    70.0000     6.4000     0.8000     0.0349    36.2207
    37.9022    36.2616    40.9089    71.6604   -70.3155   208.0000    70.0000     1.6000     2.4000     0.1792    38.5760
#Fault_segment =   4 nx(Along-strike)=  18 Dx=  5.00km ny(downdip)=   9 Dy=  5.00km
#Boundary of Fault_segment     4
#Lon.  Lat.  Depth
       38.43250       38.38640        1.44184
       37.58100       37.95050        1.44184
       37.48750       38.06400       42.78830
       38.33900       38.49990       42.78830
       38.43250       38.38640        1.44184
#Lat. Lon. depth slip rake strike dip t_left t_right    (rise_time=t_left+t_right),sliprate,time
    38.3818    38.4091     3.3212   150.3109   -79.3755   237.0000    70.0000     2.4000     6.4000     0.1708    41.3547
    38.3573    38.3613     3.3212   143.7716   -63.5356   237.0000    70.0000     3.2000     5.6000     0.1634    37.6890
    38.3328    38.3134     3.3212    30.6485     3.8578   237.0000    70.0000     0.8000     3.2000     0.0766    35.2233
    38.3083    38.2656     3.3212   218.0397    55.8443   237.0000    70.0000     3.2000     5.6000     0.2478    34.9577
    38.2838    38.2178     3.3212   315.8765     2.4020   237.0000    70.0000     3.2000     3.2000     0.4936    30.0923
    38.2593    38.1699     3.3212   151.5974     1.0570   237.0000    70.0000     5.6000     5.6000     0.1354    31.8269
    38.2349    38.1221     3.3212    47.8169    12.2868   237.0000    70.0000     0.8000     7.2000     0.0598    32.5617
    38.2104    38.0742     3.3212    51.4079    39.5560   237.0000    70.0000     6.4000     4.8000     0.0459    31.2966
    38.1859    38.0264     3.3212    23.0963   -22.1872   237.0000    70.0000     6.4000     2.4000     0.0262    29.0317
    38.1614    37.9786     3.3212    31.1164   -71.0460   237.0000    70.0000     5.6000     4.0000     0.0324    26.3671
    38.1369    37.9307     3.3212    41.1267   -53.2405   237.0000    70.0000     4.8000     1.6000     0.0643    25.1027
    38.1124    37.8829     3.3212    39.3773   -55.4968   237.0000    70.0000     4.8000     1.6000     0.0615    24.0386
    38.0879    37.8350     3.3212    44.3112   -12.2173   237.0000    70.0000     5.6000     4.8000     0.0426    21.9750
    38.0634    37.7872     3.3212    57.4968   -65.4876   237.0000    70.0000     6.4000     4.8000     0.0513    20.3118
    38.0389    37.7394     3.3212    58.0425   -69.5302   237.0000    70.0000     3.2000     2.4000     0.1036    18.4493
    38.0144    37.6915     3.3212     9.2692    22.9284   237.0000    70.0000     4.0000     5.6000     0.0097    17.5877
    37.9900    37.6437     3.3212    61.8426   -37.0589   237.0000    70.0000     4.8000     2.4000     0.0859    16.5271
    37.9655    37.5959     3.3212   112.3014   -18.6976   237.0000    70.0000     3.2000     3.2000     0.1755    15.2682
    38.3947    38.3985     8.0197   145.6761   -11.6935   237.0000    70.0000     3.2000     1.6000     0.3035    41.7347
    38.3702    38.3506     8.0197   296.1673    -7.2193   237.0000    70.0000     0.8000     5.6000     0.4628    38.4680
    38.3457    38.3028     8.0197    68.2784   -39.7112   237.0000    70.0000     0.8000     8.0000     0.0776    36.6013
    38.3212    38.2550     8.0197    61.1656    70.5240   237.0000    70.0000     6.4000     4.8000     0.0546    37.7350
    38.2967    38.2071     8.0197    73.3940   -29.3628   237.0000    70.0000     3.2000     0.8000     0.1835    35.8683
    38.2722    38.1593     8.0197    75.7462    -1.2307   237.0000    70.0000     1.6000     3.2000     0.1578    35.6017
    38.2478    38.1115     8.0197    56.1560   -24.6657   237.0000    70.0000     4.8000     0.8000     0.1003    33.9351
    38.2233    38.0636     8.0197    29.8496   -18.6219   237.0000    70.0000     8.0000     0.8000     0.0339    31.8685
    38.1988    38.0158     8.0197    93.5934   -82.4180   237.0000    70.0000     8.0000     1.6000     0.0975    29.8020
    38.1743    37.9679     8.0197   111.8257   -83.2674   237.0000    70.0000     2.4000     3.2000     0.1997    26.3354
    38.1498    37.9201     8.0197    78.8983   -67.6953   237.0000    70.0000     4.8000     1.6000     0.1233    24.8689
    38.1253    37.8723     8.0197    68.3432   -31.8166   237.0000    70.0000     3.2000     0.8000     0.1709    23.0024
    38.1008    37.8244     8.0197    34.9027     8.3199   237.0000    70.0000     2.4000     5.6000     0.0436    21.9359
    38.0763    37.7766     8.0197    43.0089   -24.4284   237.0000    70.0000     6.4000     5.6000     0.0358    20.0695
    38.0518    37.7287     8.0197     9.2732    15.1566   237.0000    70.0000     6.4000     5.6000     0.0077    18.8031
    38.0273    37.6809     8.0197    30.7720   -55.8076   237.0000    70.0000     3.2000     4.0000     0.0427    18.1367
    38.0029    37.6331     8.0197    27.6273    22.8373   237.0000    70.0000     3.2000     5.6000     0.0314    16.8705
    37.9784    37.5852     8.0197    35.4482     2.5221   237.0000    70.0000     4.0000     5.6000     0.0369    15.0043
    38.4076    38.3879    12.7182   107.6233    -8.7056   237.0000    70.0000     1.6000     3.2000     0.2242    42.5817
    38.3831    38.3400    12.7182   171.3575    35.2929   237.0000    70.0000     4.0000     2.4000     0.2677    40.1170
    38.3586    38.2922    12.7182    42.6401    -1.5245   237.0000    70.0000     4.8000     6.4000     0.0381    40.2527
    38.3341    38.2443    12.7182    75.0412   -49.5287   237.0000    70.0000     4.8000     4.0000     0.0853    41.1883
    38.3096    38.1965    12.7182    52.9957   -68.2537   237.0000    70.0000     7.2000     2.4000     0.0552    40.3243
    38.2851    38.1487    12.7182    25.5014   -16.2010   237.0000    70.0000     7.2000     4.8000     0.0213    38.4605
    38.2607    38.1008    12.7182     7.7904   -65.9669   237.0000    70.0000     7.2000     0.8000     0.0097    35.9971
    38.2362    38.0530    12.7182    60.0737   -51.4293   237.0000    70.0000     0.8000     0.8000     0.3755    32.7340
    38.2117    38.0051    12.7182    82.7727   -65.6267   237.0000    70.0000     0.8000     6.4000     0.1150    30.0713
    38.1872    37.9573    12.7182    86.4377   -31.7907   237.0000    70.0000     7.2000     8.0000     0.0569    26.8092
    38.1627    37.9095    12.7182   144.9494    -2.3543   237.0000    70.0000     0.8000     1.6000     0.6040    23.7476
    38.1382    37.8616    12.7182   199.0291     2.2312   237.0000    70.0000     0.8000     1.6000     0.8293    22.0868
    38.1137    37.8138    12.7182   108.8405    24.9713   237.0000    70.0000     0.8000     2.4000     0.3401    21.6269
    38.0892    37.7660    12.7182    63.4110    61.1563   237.0000    70.0000     4.8000     2.4000     0.0881    20.3681
    38.0647    37.7181    12.7182    34.2141    75.6842   237.0000    70.0000     6.4000     4.0000     0.0329    19.5108
    38.0402    37.6703    12.7182    85.4444   -33.0889   237.0000    70.0000     0.8000     1.6000     0.3560    19.0553
    38.0158    37.6224    12.7182    65.4816   -38.6796   237.0000    70.0000     6.4000     0.8000     0.0909    17.6024
    37.9913    37.5746    12.7182    45.3671    -3.2877   237.0000    70.0000     6.4000     3.2000     0.0473    15.7529
    38.4205    38.3772    17.4166    97.9973    60.9898   237.0000    70.0000     0.8000     1.6000     0.4083    44.8957
    38.3960    38.3294    17.4166   116.7700    64.9078   237.0000    70.0000     0.8000     3.2000     0.2919    44.0357
    38.3715    38.2816    17.4166    39.0339   -31.1783   237.0000    70.0000     6.4000     3.2000     0.0407    44.5763
    38.3470    38.2337    17.4166   160.2330     0.7789   237.0000    70.0000     8.0000     7.2000     0.1054    45.1180
    38.3225    38.1859    17.4166   166.5001     7.2726   237.0000    70.0000     7.2000     6.4000     0.1224    44.4600
    38.2980    38.1380    17.4166    44.4586    35.4952   237.0000    70.0000     4.8000     8.0000     0.0347    42.2031
    38.2736    38.0902    17.4166    25.1989   -23.6885   237.0000    70.0000     2.4000     3.2000     0.0450    38.7471
    38.2491    38.0424    17.4166    59.0504   -15.1518   237.0000    70.0000     4.0000     5.6000     0.0615    34.8924
    38.2246    37.9945    17.4166    86.2387   -26.5538   237.0000    70.0000     7.2000     6.4000     0.0634    31.6391
    38.2001    37.9467    17.4166   114.0254   -81.5593   237.0000    70.0000     0.8000     2.4000     0.3563    28.1874
    38.1756    37.8988    17.4166    99.3091   -23.9954   237.0000    70.0000     0.8000     0.8000     0.6207    25.1377
    38.1511    37.8510    17.4166   132.3042    34.4523   237.0000    70.0000     1.6000     1.6000     0.4135    23.2904
    38.1266    37.8032    17.4166   110.7839    84.1143   237.0000    70.0000     3.2000     1.6000     0.2308    22.4461
    38.1021    37.7553    17.4166    65.2547    86.7133   237.0000    70.0000     0.8000     0.8000     0.4078    21.6056
    38.0776    37.7075    17.4166    10.0709   -25.3480   237.0000    70.0000     3.2000     4.8000     0.0126    21.7697
    38.0531    37.6597    17.4166    84.1302   -53.2257   237.0000    70.0000     4.0000     0.8000     0.1753    20.7398
    38.0287    37.6118    17.4166    88.4025   -19.9044   237.0000    70.0000     0.8000     5.6000     0.1381    18.7181
    38.0042    37.5640    17.4166    18.7614    17.9869   237.0000    70.0000     6.4000     0.8000     0.0261    16.9072
    38.4334    38.3666    22.1151   172.3376    63.3908   237.0000    70.0000     7.2000     4.0000     0.1539    48.0760
    38.4089    38.3188    22.1151    97.0094    59.4191   237.0000    70.0000     3.2000     3.2000     0.1516    47.8237
    38.3844    38.2709    22.1151    42.0057    33.3773   237.0000    70.0000     7.2000     5.6000     0.0328    48.1723
    38.3599    38.2231    22.1151   108.7887    -5.1416   237.0000    70.0000     8.0000     8.0000     0.0680    48.3227
    38.3354    38.1753    22.1151   159.8356    -9.6500   237.0000    70.0000     7.2000     8.0000     0.1052    47.6747
    38.3109    38.1274    22.1151    93.3974    -2.3710   237.0000    70.0000     8.0000     3.2000     0.0834    45.0283
    38.2865    38.0796    22.1151    41.5083    -4.7394   237.0000    70.0000     6.4000     8.0000     0.0288    41.7840
    38.2620    38.0317    22.1151    90.5836   -39.8131   237.0000    70.0000     8.0000     4.0000     0.0755    37.5423
    38.2375    37.9839    22.1151   112.1703   -29.7432   237.0000    70.0000     6.4000     2.4000     0.1275    33.5034
    38.2130    37.9361    22.1151    98.8002   -64.4603   237.0000    70.0000     0.8000     3.2000     0.2470    30.0680
    38.1885    37.8882    22.1151    47.6401   -29.3738   237.0000    70.0000     8.0000     6.4000     0.0331    27.6367
    38.1640    37.8404    22.1151   141.7995    68.7690   237.0000    70.0000     1.6000     1.6000     0.4431    25.2103
    38.1395    37.7925    22.1151   114.1717    88.5683   237.0000    70.0000     0.8000     0.8000     0.7136    23.7899
    38.1150    37.7447    22.1151    54.8793    84.6235   237.0000    70.0000     7.2000     7.2000     0.0381    23.5770
    38.0905    37.6969    22.1151    27.7326     8.3883   237.0000    70.0000     3.2000     2.4000     0.0495    23.9735
    38.0660    37.6490    22.1151    45.9037   -29.4803   237.0000    70.0000     1.6000     5.6000     0.0638    22.7820
    38.0415    37.6012    22.1151    55.5442     4.0256   237.0000    70.0000     4.0000     2.4000     0.0868    20.6063
    38.0171    37.5533    22.1151     6.6099    -1.3624   237.0000    70.0000     0.8000     0.8000     0.0413    18.6515
    38.4463    38.3560    26.8135   183.2631    61.6199   237.0000    70.0000     8.0000     8.0000     0.1145    50.5220
    38.4218    38.3081    26.8135   137.1798    79.8309   237.0000    70.0000     0.8000     7.2000     0.1715    50.4797
    38.3973    38.2603    26.8135    35.4163     8.8067   237.0000    70.0000     6.4000     5.6000     0.0295    50.6393
    38.3728    38.2125    26.8135   101.0645   -21.6173   237.0000    70.0000     3.2000     7.2000     0.0972    50.4017
    38.3483    38.1646    26.8135   138.9865    -4.9039   237.0000    70.0000     1.6000     2.4000     0.3475    49.7663
    38.3238    38.1168    26.8135   132.7266   -16.6162   237.0000    70.0000     4.0000     7.2000     0.1185    47.5343
    38.2994    38.0689    26.8135   130.3026    -9.2972   237.0000    70.0000     7.2000     5.6000     0.1018    43.5057
    38.2749    38.0211    26.8135   101.5674   -14.3599   237.0000    70.0000     4.8000     7.2000     0.0846    39.4813
    38.2504    37.9733    26.8135    96.2684   -25.8593   237.0000    70.0000     8.0000     6.4000     0.0669    35.2617
    38.2259    37.9254    26.8135    55.7674   -25.1008   237.0000    70.0000     7.2000     4.8000     0.0465    32.6478
    38.2014    37.8776    26.8135    21.3364   -24.2479   237.0000    70.0000     1.6000     6.4000     0.0267    29.6407
    38.1769    37.8298    26.8135     1.4727   -85.9942   237.0000    70.0000     2.4000     6.4000     0.0017    27.8416
    38.1524    37.7819    26.8135     4.4165    36.7368   237.0000    70.0000     7.2000     3.2000     0.0042    25.6524
    38.1279    37.7341    26.8135     0.1445   -39.4792   237.0000    70.0000     0.8000     8.0000     0.0002    25.8753
    38.1034    37.6862    26.8135    34.0901    47.6139   237.0000    70.0000     4.0000     7.2000     0.0304    25.9132
    38.0789    37.6384    26.8135    97.1550    69.4395   237.0000    70.0000     1.6000     0.8000     0.4048    25.5701
    38.0544    37.5906    26.8135   100.0860    46.3185   237.0000    70.0000     1.6000     0.8000     0.4170    22.4515
    38.0300    37.5427    26.8135    32.6325    65.0847   237.0000    70.0000     2.4000     4.0000     0.0510    20.5648
    38.4592    38.3454    31.5120   158.7036    63.0734   237.0000    70.0000     8.0000     4.0000     0.1323    51.8320
    38.4347    38.2975    31.5120   148.7231    46.7270   237.0000    70.0000     4.8000     7.2000     0.1239    51.2023
    38.4102    38.2497    31.5120     3.6165    11.9094   237.0000    70.0000     4.8000     5.6000     0.0035    51.1757
    38.3857    38.2018    31.5120    56.0228   -43.1470   237.0000    70.0000     8.0000     4.8000     0.0438    51.1527
    38.3612    38.1540    31.5120   138.1282   -34.1245   237.0000    70.0000     8.0000     7.2000     0.0909    50.7337
    38.3367    38.1062    31.5120   147.2155   -28.2748   237.0000    70.0000     7.2000     4.8000     0.1227    48.7190
    38.3122    38.0583    31.5120   147.2921   -21.6964   237.0000    70.0000     3.2000     0.8000     0.3682    44.9098
    38.2878    38.0105    31.5120    84.9092   -11.1895   237.0000    70.0000     1.6000     4.0000     0.1516    41.3067
    38.2633    37.9626    31.5120    58.8153   -11.0691   237.0000    70.0000     7.2000     0.8000     0.0735    37.7106
    38.2388    37.9148    31.5120    51.2568     5.1841   237.0000    70.0000     2.4000     6.4000     0.0582    34.1228
    38.2143    37.8670    31.5120    45.2341   -14.8978   237.0000    70.0000     4.8000     4.8000     0.0471    31.5449
    38.1898    37.8191    31.5120    73.6434   -82.0393   237.0000    70.0000     1.6000     0.8000     0.3068    29.7787
    38.1653    37.7713    31.5120    40.1854   -87.5250   237.0000    70.0000     1.6000     4.0000     0.0718    28.4266
    38.1408    37.7235    31.5120     9.8732    39.5547   237.0000    70.0000     8.0000     3.2000     0.0088    27.8916
    38.1163    37.6756    31.5120     6.8759    44.9775   237.0000    70.0000     8.0000     5.6000     0.0051    27.3778
    38.0918    37.6278    31.5120     5.0808   -68.0518   237.0000    70.0000     6.4000     1.6000     0.0064    25.8902
    38.0673    37.5799    31.5120    37.5175    76.9204   237.0000    70.0000     4.8000     2.4000     0.0521    23.0359
    38.0429    37.5321    31.5120    38.5401    18.3563   237.0000    70.0000     7.2000     7.2000     0.0268    21.0241
    38.4721    38.3347    36.2105   129.4945    63.5656   237.0000    70.0000     7.2000     6.4000     0.0952    51.6053
    38.4476    38.2869    36.2105    87.8950    47.3363   237.0000    70.0000     8.0000     1.6000     0.0916    50.3907
    38.4231    38.2391    36.2105     1.1627   -37.7679   237.0000    70.0000     0.8000     0.8000     0.0073    50.7800
    38.3986    38.1912    36.2105     8.9550   -62.0634   237.0000    70.0000     3.2000     1.6000     0.0187    50.9743
    38.3741    38.1434    36.2105   139.0436   -66.4381   237.0000    70.0000     6.4000     8.0000     0.0966    50.7740
    38.3496    38.0955    36.2105   135.3156   -52.4225   237.0000    70.0000     8.0000     6.4000     0.0940    49.3800
    38.3251    38.0477    36.2105   174.0694   -68.5426   237.0000    70.0000     1.6000     7.2000     0.1978    46.5933
    38.3007    37.9999    36.2105    73.8459   -41.3297   237.0000    70.0000     1.6000     4.8000     0.1154    43.8148
    38.2762    37.9520    36.2105    32.1397   -10.9324   237.0000    70.0000     3.2000     3.2000     0.0502    40.2459
    38.2517    37.9042    36.2105    22.0967   -48.1220   237.0000    70.0000     5.6000     1.6000     0.0307    36.8882
    38.2272    37.8563    36.2105    12.2121    73.3074   237.0000    70.0000     3.2000     4.0000     0.0170    33.7436
    38.2027    37.8085    36.2105    21.7638   -43.2092   237.0000    70.0000     0.8000     0.8000     0.1360    31.4146
    38.1782    37.7607    36.2105    43.9254   -69.5147   237.0000    70.0000     8.0000     7.2000     0.0289    29.7042
    38.1537    37.7128    36.2105     5.7854    -4.5957   237.0000    70.0000     8.0000     4.0000     0.0048    28.8161
    38.1292    37.6650    36.2105    61.1058    84.3314   237.0000    70.0000     1.6000     4.0000     0.1091    27.7552
    38.1047    37.6171    36.2105    11.4014    59.3550   237.0000    70.0000     2.4000     1.6000     0.0285    26.1276
    38.0802    37.5693    36.2105     2.6533   -23.4600   237.0000    70.0000     5.6000     2.4000     0.0033    23.3413
    38.0558    37.5215    36.2105    44.5530   -88.6614   237.0000    70.0000     0.8000     0.8000     0.2785    21.4066
    38.4850    38.3241    40.9089    40.6736    39.0558   237.0000    70.0000     7.2000     7.2000     0.0282    50.6400
    38.4605    38.2763    40.9089    36.2104    25.8143   237.0000    70.0000     8.0000     8.0000     0.0226    50.2420
    38.4360    38.2284    40.9089     3.4677   -84.9254   237.0000    70.0000     2.4000     1.6000     0.0087    50.8497
    38.4115    38.1806    40.9089     4.3221   -88.2951   237.0000    70.0000     3.2000     0.8000     0.0108    51.2637
    38.3870    38.1327    40.9089    53.6919   -74.3302   237.0000    70.0000     5.6000     6.4000     0.0447    51.2850
    38.3625    38.0849    40.9089    67.4401   -55.7473   237.0000    70.0000     0.8000     2.4000     0.2108    49.3140
    38.3380    38.0371    40.9089   108.9148   -60.5554   237.0000    70.0000     8.0000     4.8000     0.0851    47.3527
    38.3136    37.9892    40.9089    17.7658   -13.6373   237.0000    70.0000     2.4000     7.2000     0.0185    45.2017
    38.2891    37.9414    40.9089     2.9614   -49.9501   237.0000    70.0000     5.6000     5.6000     0.0026    41.4631
    38.2646    37.8936    40.9089    43.4281   -69.1684   237.0000    70.0000     1.6000     2.4000     0.1086    38.3386
    38.2401    37.8457    40.9089     0.1890   -11.4064   237.0000    70.0000     4.0000     1.6000     0.0003    35.2307
    38.2156    37.7979    40.9089    13.8510    39.5829   237.0000    70.0000     6.4000     6.4000     0.0108    32.3422
    38.1911    37.7500    40.9089    40.8255   -34.1887   237.0000    70.0000     5.6000     1.6000     0.0567    30.6767
    38.1666    37.7022    40.9089     7.4418    53.2849   237.0000    70.0000     0.8000     0.8000     0.0465    29.6386
    38.1421    37.6544    40.9089   101.9088    87.2631   237.0000    70.0000     1.6000     1.6000     0.3185    28.0333
    38.1176    37.6065    40.9089    15.0520    47.6691   237.0000    70.0000     0.8000     8.0000     0.0171    25.8677
    38.0931    37.5587    40.9089    55.8009   -74.9964   237.0000    70.0000     0.8000     0.8000     0.3488    23.3502
    38.0687    37.5108    40.9089   106.8767   -89.9322   237.0000    70.0000     1.6000     1.6000     0.3340    22.0918
#Fault_segment =   5 nx(Along-strike)=   7 Dx=  5.00km ny(downdip)=   9 Dy=  5.00km
#Boundary of Fault_segment     5
#Lon.  Lat.  Depth
       36.68990       38.07750        1.44184
       36.71030       37.77220        1.44184
       36.53850       37.76510       42.78830
       36.51810       38.07040       42.78830
       36.68990       38.07750        1.44184
#Lat. Lon. depth slip rake strike dip t_left t_right    (rise_time=t_left+t_right),sliprate,time
    38.0592    36.6833     3.3212   223.5730    38.6360   177.0000    70.0000     4.8000     4.8000     0.2329    15.7912
    38.0143    36.6863     3.3212   271.5217    45.5072   177.0000    70.0000     4.0000     3.2000     0.3771    17.2522
    37.9694    36.6893     3.3212   213.0930    50.8672   177.0000    70.0000     3.2000     4.0000     0.2960    18.7142
    37.9245    36.6923     3.3212    72.1478    39.6456   177.0000    70.0000     4.8000     5.6000     0.0694    21.1770
    37.8796    36.6953     3.3212     2.5049   -51.8237   177.0000    70.0000     5.6000     5.6000     0.0022    23.6404
    37.8347    36.6983     3.3212     2.4735   -79.3620   177.0000    70.0000     8.0000     0.8000     0.0028    26.3042
    37.7898    36.7013     3.3212    81.5718    86.6003   177.0000    70.0000     2.4000     4.8000     0.1133    28.9684
    38.0584    36.6638     8.0197   332.0807    17.6288   177.0000    70.0000     2.4000     7.2000     0.3459    16.9370
    38.0135    36.6668     8.0197   277.3429     8.6874   177.0000    70.0000     4.0000     5.6000     0.2889    17.8033
    37.9686    36.6698     8.0197   179.3287    31.7885   177.0000    70.0000     6.4000     2.4000     0.2038    19.2696
    37.9237    36.6728     8.0197   128.1061    31.5037   177.0000    70.0000     4.8000     2.4000     0.1779    21.3361
    37.8788    36.6758     8.0197    96.3437     5.4391   177.0000    70.0000     2.4000     2.4000     0.2007    23.4025
    37.8339    36.6788     8.0197   104.9936     9.5560   177.0000    70.0000     2.4000     1.6000     0.2625    26.0690
    37.7890    36.6818     8.0197    66.6507    85.1147   177.0000    70.0000     2.4000     0.8000     0.2083    28.3355
    38.0576    36.6443    12.7182   274.7978    15.5262   177.0000    70.0000     0.8000     3.2000     0.6870    15.6632
    38.0127    36.6473    12.7182   261.5308   -39.5326   177.0000    70.0000     4.0000     0.8000     0.5449    17.5172
    37.9678    36.6503    12.7182    67.4502   -44.2300   177.0000    70.0000     5.6000     8.0000     0.0496    19.1735
    37.9229    36.6533    12.7182    42.8660    53.9693   177.0000    70.0000     3.2000     0.8000     0.1072    22.0315
    37.8780    36.6562    12.7182    58.6580    81.3460   177.0000    70.0000     1.6000     2.4000     0.1466    24.0907
    37.8331    36.6592    12.7182    65.8513    67.3754   177.0000    70.0000     6.4000     1.6000     0.0823    26.1510
