    37.5703    37.1256    18.2762    67.8332     1.6736   202.0000    60.0000     1.2000     1.2000     0.2826    15.3980
    37.5202    37.1002    18.2762    97.9234   -44.8180   202.0000    60.0000     1.2000     1.2000     0.4080    12.2462
    37.4702    37.0748    18.2762   134.9667   -43.9301   202.0000    60.0000     9.6000     1.2000     0.1250     8.7246
    37.4202    37.0494    18.2762   135.9626    32.8909   202.0000    60.0000     1.2000     3.6000     0.2833     5.0721
    37.3701    37.0240    18.2762    63.3385    41.3407   202.0000    60.0000     1.2000     1.2000     0.2639     3.6284
    37.3201    36.9985    18.2762    39.4444    24.8746   202.0000    60.0000    12.0000     2.4000     0.0274     2.4000
    37.2701    36.9731    18.2762     0.1541    10.8346   202.0000    60.0000     7.2000     6.0000     0.0001     3.2284
    37.2200    36.9477    18.2762     0.7223    29.0969   202.0000    60.0000     1.2000     8.4000     0.0008     5.4721
    37.1700    36.9223    18.2762    59.1963    -9.8015   202.0000    60.0000     4.8000     1.2000     0.0987     8.3246
    37.1200    36.8969    18.2762    93.5866   -29.4197   202.0000    60.0000     2.4000     1.2000     0.2600    11.0462
    37.5804    37.0942    23.4723     4.4024   -40.7817   202.0000    60.0000     3.6000     9.6000     0.0033    17.1703
    37.5303    37.0688    23.4723   105.0308   -43.6925   202.0000    60.0000     1.2000     1.2000     0.4376    14.1443
    37.4803    37.0433    23.4723    58.0904   -33.8742   202.0000    60.0000     1.2000     3.6000     0.1210    11.4111
    37.4303    37.0179    23.4723    16.3328    41.0142   202.0000    60.0000    10.8000     8.4000     0.0085     8.2569
    37.3802    36.9925    23.4723     6.7100    32.9372   202.0000    60.0000    10.8000     8.4000     0.0035     6.0721
    37.3302    36.9671    23.4723     7.8759     8.3497   202.0000    60.0000     9.6000     8.4000     0.0044     4.8000
    37.2802    36.9417    23.4723    21.7716   -44.5728   202.0000    60.0000     1.2000     2.4000     0.0605     5.0721
    37.2302    36.9163    23.4723    26.8465    38.8211   202.0000    60.0000     1.2000     1.2000     0.1119     7.0569
    37.1801    36.8909    23.4723    30.6754    15.2706   202.0000    60.0000     1.2000     4.8000     0.0511     9.4111
    37.1301    36.8654    23.4723     1.8220     9.4855   202.0000    60.0000     9.6000     8.4000     0.0010    11.9443
    37.5905    37.0627    28.6685     4.9521    20.6315   202.0000    60.0000     2.4000     7.2000     0.0052    19.4619
    37.5404    37.0373    28.6685     6.4681    14.1421   202.0000    60.0000     8.4000    10.8000     0.0034    17.2000
    37.4904    37.0119    28.6685   114.8249    44.5274   202.0000    60.0000     2.4000     1.2000     0.3190    14.8853
    37.4404    36.9865    28.6685     3.4675   -18.1384   202.0000    60.0000     9.6000     8.4000     0.0019    11.6111
    37.3904    36.9611    28.6685     6.4825    40.4789   202.0000    60.0000     1.2000     3.6000     0.0135     9.3246
    37.3403    36.9356    28.6685    14.9576     3.5005   202.0000    60.0000     3.6000     1.2000     0.0312     7.8000
    37.2903    36.9102    28.6685    38.1402    43.2949   202.0000    60.0000     1.2000     1.2000     0.1589     7.3246
    37.2403    36.8848    28.6685    36.5244     4.9011   202.0000    60.0000     1.2000     1.2000     0.1522     8.8111
    37.1902    36.8594    28.6685     8.6544    39.9927   202.0000    60.0000     6.0000    10.8000     0.0052    10.6853
    37.1402    36.8340    28.6685     0.9222    36.3470   202.0000    60.0000     7.2000     9.6000     0.0005    13.4000
    37.6006    37.0313    33.8646     2.1886     9.2642   202.0000    60.0000     9.6000     7.2000     0.0013    22.0062
    37.5505    37.0059    33.8646   112.7368    22.7266   202.0000    60.0000     2.4000     1.2000     0.3132    20.1137
    37.5005    36.9804    33.8646    40.5908    34.1533   202.0000    60.0000     6.0000     2.4000     0.0483    17.6000
    37.4505    36.9550    33.8646     0.8380    -4.2553   202.0000    60.0000    10.8000     7.2000     0.0005    14.9443
    37.4005    36.9296    33.8646     3.7799    35.6737   202.0000    60.0000     6.0000     6.0000     0.0031    12.0462
    37.3504    36.9042    33.8646    12.4778    44.3717   202.0000    60.0000    12.0000     2.4000     0.0087    10.8000
    37.3004    36.8788    33.8646    38.0609    42.8128   202.0000    60.0000     2.4000     2.4000     0.0793    10.2462
    37.2504    36.8534    33.8646    12.3769    20.1052   202.0000    60.0000     8.4000     8.4000     0.0074    10.5443
    37.2003    36.8280    33.8646     0.1857   -24.1791   202.0000    60.0000     8.4000     1.2000     0.0002    12.8000
    37.1503    36.8025    33.8646     1.7073    41.1817   202.0000    60.0000     7.2000     3.6000     0.0016    14.9137
#Fault_segment =   2 nx(Along-strike)=   6 Dx=  6.00km ny(downdip)=   7 Dy=  6.00km
#Boundary of Fault_segment     2
#Lon.  Lat.  Depth
       37.28360       37.55690        0.60233
       36.91770       37.43970        0.60233
       36.88760       37.49880       40.78250
       37.25350       37.61600       40.78250
       37.28360       37.55690        0.60233
#Lat. Lon. depth slip rake strike dip t_left t_right    (rise_time=t_left+t_right),sliprate,time
    37.5523    37.2566     2.9659   592.5790   -41.6358   248.0000    80.0000     7.2000     4.8000     0.4938    17.2721
    37.5321    37.1935     2.9659   688.5027   -33.8286   248.0000    80.0000     8.4000     6.0000     0.4781    17.4000
    37.5119    37.1304     2.9659   492.0854   -12.9488   248.0000    80.0000     6.0000     7.2000     0.3728    17.8721
    37.4917    37.0673     2.9659   566.8174    -5.6318   248.0000    80.0000     3.6000     7.2000     0.5248    20.0569
    37.4715    37.0042     2.9659   608.4693    -4.7011   248.0000    80.0000     4.8000     3.6000     0.7244    22.2111
    37.4513    36.9411     2.9659   499.0445     2.6235   248.0000    80.0000     3.6000     4.8000     0.5941    23.9443
    37.5610    37.2522     8.8747   717.2248   -44.8864   248.0000    80.0000     6.0000     6.0000     0.5977    15.0284
    37.5408    37.1891     8.8747   705.2439   -44.8316   248.0000    80.0000     9.6000     3.6000     0.5343    13.0000
    37.5206    37.1260     8.8747   281.0633   -42.7462   248.0000    80.0000     2.4000     4.8000     0.3904    13.0284
    37.5004    37.0629     8.8747   317.8695    -2.0715   248.0000    80.0000    10.8000     1.2000     0.2649    16.2721
    37.4802    36.9998     8.8747   364.4954    28.4285   248.0000    80.0000     2.4000    12.0000     0.2531    17.7246
    37.4600    36.9367     8.8747   335.6909    29.2625   248.0000    80.0000     1.2000    12.0000     0.2543    21.4462
    37.5697    37.2477    14.7836   179.4264   -28.0767   248.0000    80.0000     8.4000     1.2000     0.1869    13.0000
    37.5495    37.1846    14.7836    82.3841   -43.3914   248.0000    80.0000     1.2000     1.2000     0.3433     9.0000
    37.5293    37.1216    14.7836     4.4630     1.0690   248.0000    80.0000     6.0000     3.6000     0.0046    11.0000
    37.5091    37.0585    14.7836    16.6908    34.1581   248.0000    80.0000    12.0000     1.2000     0.0126    13.4000
    37.4889    36.9954    14.7836   171.1629    -6.1197   248.0000    80.0000     1.2000     3.6000     0.3566    15.6000
    37.4686    36.9323    14.7836   307.3609   -33.8176   248.0000    80.0000     6.0000     1.2000     0.4269    20.6000
    37.5784    37.2433    20.6924   166.6826    44.8997   248.0000    80.0000     2.4000     3.6000     0.2778    13.6284
    37.5582    37.1802    20.6924   110.4525    43.8004   248.0000    80.0000     8.4000     1.2000     0.1151    12.0000
    37.5380    37.1171    20.6924     4.1239     5.9124   248.0000    80.0000     6.0000     2.4000     0.0049    12.8284
    37.5178    37.0540    20.6924    25.2274    14.8851   248.0000    80.0000     1.2000     1.2000     0.1051    15.0721
    37.4975    36.9909    20.6924   104.9971   -26.5055   248.0000    80.0000     7.2000     1.2000     0.1250    18.1246
    37.4773    36.9279    20.6924   256.1370   -44.0487   248.0000    80.0000     4.8000     1.2000     0.4269    23.0462
    37.5871    37.2389    26.6013   154.0595    44.9287   248.0000    80.0000    10.8000     1.2000     0.1284    15.4721
    37.5669    37.1758    26.6013   122.3805    43.3345   248.0000    80.0000    10.8000     7.2000     0.0680    15.2000
    37.5467    37.1127    26.6013    81.5262    43.3092   248.0000    80.0000     2.4000     1.2000     0.2265    15.6721
    37.5264    37.0496    26.6013    15.8742    25.1733   248.0000    80.0000     7.2000     6.0000     0.0120    18.2569
    37.5062    36.9865    26.6013    56.4436    -3.6988   248.0000    80.0000     1.2000     1.2000     0.2352    22.4111
    37.4860    36.9234    26.6013   238.7742   -36.3163   248.0000    80.0000    12.0000     1.2000     0.1809    26.3443
    37.5958    37.2345    32.5101    34.1793    38.2313   248.0000    80.0000     7.2000     1.2000     0.0407    19.3246
    37.5756    37.1714    32.5101    15.7561    37.5513   248.0000    80.0000     4.8000    12.0000     0.0094    19.0000
    37.5553    37.1083    32.5101    36.7296    28.8395   248.0000    80.0000     9.6000     3.6000     0.0278    19.1246
    37.5351    37.0452    32.5101     4.5497    33.0667   248.0000    80.0000     3.6000     8.4000     0.0038    21.2111
    37.5149    36.9821    32.5101   100.8892   -27.8893   248.0000    80.0000    12.0000     1.2000     0.0764    24.8853
    37.4947    36.9190    32.5101   250.9899   -43.6892   248.0000    80.0000     8.4000     1.2000     0.2614    28.2000
    37.6045    37.2300    38.4189     2.0008    26.2417   248.0000    80.0000    10.8000     4.8000     0.0013    22.6462
    37.5842    37.1669    38.4189     2.3175    34.9932   248.0000    80.0000     7.2000     8.4000     0.0015    22.0000
    37.5640    37.1038    38.4189    12.4836     2.1953   248.0000    80.0000    12.0000    12.0000     0.0052    22.6462
    37.5438    37.0408    38.4189    13.4336    18.6113   248.0000    80.0000     4.8000     2.4000     0.0187    24.1443
    37.5236    36.9777    38.4189    70.3390   -23.8108   248.0000    80.0000     6.0000     1.2000     0.0977    27.2000
    37.5034    36.9146    38.4189   200.4312   -40.4979   248.0000    80.0000     3.6000     1.2000     0.4176    29.5137
#Fault_segment =   3 nx(Along-strike)=   8 Dx=  6.00km ny(downdip)=   7 Dy=  6.00km
#Boundary of Fault_segment     3
#Lon.  Lat.  Depth
       37.70340       37.82570        0.60233
       37.29080       37.56080        0.60233
       37.24030       37.61030       40.78250
       37.65280       37.87520       40.78250
       37.70340       37.82570        0.60233
#Lat. Lon. depth slip rake strike dip t_left t_right    (rise_time=t_left+t_right),sliprate,time
    37.8150    37.6793     2.9659    42.0119    36.0292   231.0000    80.0000     4.8000     1.2000     0.0700    26.6843
    37.7810    37.6264     2.9659     0.5278   -36.9803   231.0000    80.0000     7.2000    12.0000     0.0003    26.7059
    37.7471    37.5735     2.9659    14.2647   -36.5455   231.0000    80.0000     3.6000     1.2000     0.0297    26.1310
    37.7131    37.5206     2.9659     1.2043    31.5838   231.0000    80.0000     9.6000     1.2000     0.0011    24.3607
    37.6792    37.4677     2.9659    45.1343    17.6639   231.0000    80.0000     1.2000     2.4000     0.1254    22.1961
    37.6452    37.4148     2.9659   284.5021    32.6703   231.0000    80.0000     3.6000     3.6000     0.3951    19.4391
    37.6112    37.3619     2.9659   454.8179    33.0285   231.0000    80.0000     2.4000     7.2000     0.4738    15.2924
    37.5773    37.3090     2.9659   257.4951    25.4554   231.0000    80.0000     3.6000     2.4000     0.4292    16.5602
    37.8223    37.6718     8.8747   131.9431    14.8978   231.0000    80.0000     1.2000     1.2000     0.5498    24.4713
    37.7883    37.6189     8.8747     2.7098    35.4655   231.0000    80.0000     4.8000     6.0000     0.0025    25.8768
    37.7544    37.5661     8.8747     0.9777   -33.2749   231.0000    80.0000     1.2000    12.0000     0.0007    25.4832
    37.7204    37.5132     8.8747     2.7605    35.1190   231.0000    80.0000     1.2000     1.2000     0.0115    23.4907
    37.6864    37.4603     8.8747   122.3932   -43.3057   231.0000    80.0000     4.8000     1.2000     0.2040    20.4998
    37.6525    37.4074     8.8747   370.7938    32.8257   231.0000    80.0000     1.2000     6.0000     0.5150    17.5108
    37.6185    37.3545     8.8747   614.0612    42.0329   231.0000    80.0000     9.6000     1.2000     0.5686    14.3245
    37.5846    37.3016     8.8747   191.7694    44.2751   231.0000    80.0000     8.4000     1.2000     0.1998    14.3421
    37.8296    37.6644    14.7836   100.1480   -29.9996   231.0000    80.0000     1.2000     1.2000     0.4173    25.4000
    37.7956    37.6115    14.7836     4.4259    24.3542   231.0000    80.0000     6.0000     1.2000     0.0061    26.0000
    37.7616    37.5586    14.7836    27.3727   -44.2852   231.0000    80.0000     3.6000     1.2000     0.0570    25.2000
    37.7277    37.5057    14.7836   164.9095   -44.8712   231.0000    80.0000     3.6000     1.2000     0.3436    23.6000
    37.6937    37.4528    14.7836   337.3483   -44.9686   231.0000    80.0000     1.2000     7.2000     0.4016    20.0000
    37.6598    37.3999    14.7836   478.4687    -4.1497   231.0000    80.0000     3.6000     1.2000     0.9968    18.0000
    37.6258    37.3470    14.7836   812.6782    19.6507   231.0000    80.0000     2.4000     3.6000     1.3545    13.8000
    37.5919    37.2941    14.7836   272.6766    43.9517   231.0000    80.0000     2.4000    10.8000     0.2066    14.2000
    37.8368    37.6570    20.6924     0.8479   -18.7284   231.0000    80.0000    12.0000     1.2000     0.0006    28.0713
    37.8029    37.6041    20.6924     0.4530    26.2605   231.0000    80.0000     6.0000     9.6000     0.0003    26.8768
    37.7689    37.5512    20.6924     8.4044   -44.4294   231.0000    80.0000     2.4000     7.2000     0.0088    25.4832
    37.7350    37.4983    20.6924   153.3121   -43.9751   231.0000    80.0000    12.0000     6.0000     0.0852    23.2907
    37.7010    37.4454    20.6924   261.4015   -43.7301   231.0000    80.0000     4.8000     2.4000     0.3631    20.2998
    37.6670    37.3925    20.6924   330.2154     7.6564   231.0000    80.0000     1.2000     2.4000     0.9173    18.1108
    37.6331    37.3396    20.6924   553.8665    10.5013   231.0000    80.0000     3.6000     2.4000     0.9231    19.1245
    37.5991    37.2867    20.6924   221.4386    39.2497   231.0000    80.0000     3.6000     3.6000     0.3076    18.1421
    37.8441    37.6495    26.6013     5.2924    27.9047   231.0000    80.0000     2.4000     7.2000     0.0055    28.4843
    37.8102    37.5966    26.6013    95.4397    43.1627   231.0000    80.0000     3.6000     1.2000     0.1988    26.9059
    37.7762    37.5437    26.6013    37.2852    26.5232   231.0000    80.0000     1.2000     4.8000     0.0621    25.7310
    37.7422    37.4908    26.6013    66.1520   -41.4476   231.0000    80.0000     1.2000     1.2000     0.2756    24.3607
    37.7083    37.4380    26.6013   114.1260   -14.9032   231.0000    80.0000     2.4000     1.2000     0.3170    23.3961
    37.6743    37.3851    26.6013   246.3217    42.4151   231.0000    80.0000     2.4000     4.8000     0.3421    23.0391
    37.6404    37.3322    26.6013   299.7990    32.1013   231.0000    80.0000    10.8000     1.2000     0.2498    23.4924
    37.6064    37.2793    26.6013   180.2012    42.1765   231.0000    80.0000    12.0000     7.2000     0.0939    22.7602
    37.8514    37.6421    32.5101    51.1421   -25.9537   231.0000    80.0000     1.2000     1.2000     0.2131    29.0356
    37.8174    37.5892    32.5101    89.1296    36.9937   231.0000    80.0000     1.2000     3.6000     0.1857    26.8833
    37.7835    37.5363    32.5101    33.3739    10.6995   231.0000    80.0000     2.4000     2.4000     0.0695    25.7386
    37.7495    37.4834    32.5101     0.8973    18.7022   231.0000    80.0000     6.0000     7.2000     0.0007    25.0035
    37.7156    37.4305    32.5101    59.1267   -19.5731   231.0000    80.0000     1.2000     1.2000     0.2464    26.0806
    37.6816    37.3776    32.5101   177.8008    42.4150   231.0000    80.0000     2.4000     1.2000     0.4939    27.1737
    37.6477    37.3247    32.5101   165.9619    32.0842   231.0000    80.0000     7.2000     3.6000     0.1537    27.8880
    37.6137    37.2718    32.5101   108.8405    42.9185   231.0000    80.0000    10.8000     3.6000     0.0756    26.8315
    37.8587    37.6347    38.4189    74.5302   -30.5013   231.0000    80.0000     1.2000     1.2000     0.3105    30.5204
    37.8247    37.5818    38.4189    99.8138   -26.2190   231.0000    80.0000     3.6000     1.2000     0.2079    28.0029
    37.7908    37.5289    38.4189    53.8185   -43.6719   231.0000    80.0000     1.2000     1.2000     0.2242    26.2982
    37.7568    37.4760    38.4189    41.2425   -42.5379   231.0000    80.0000     1.2000     4.8000     0.0687    26.2094
    37.7229    37.4231    38.4189    92.9666   -40.4908   231.0000    80.0000     3.6000     1.2000     0.1937    27.5407
    37.6889    37.3702    38.4189    99.1091   -11.5210   231.0000    80.0000     4.8000     1.2000     0.1652    29.2977
    37.6549    37.3173    38.4189   107.1585   -44.0020   231.0000    80.0000     1.2000     1.2000     0.4465    30.0885
    37.6210    37.2644    38.4189   131.9828   -44.4750   231.0000    80.0000     1.2000     1.2000     0.5499    28.3245
#Fault_segment =   4 nx(Along-strike)=   8 Dx=  6.00km ny(downdip)=   7 Dy=  6.00km
#Boundary of Fault_segment     4
#Lon.  Lat.  Depth
       36.63880       37.07800        0.60824
       36.91190       37.43880        0.60824
       36.98070       37.40600       40.78840
       36.70760       37.04520       40.78840
       36.63880       37.07800        0.60824
#Lat. Lon. depth slip rake strike dip t_left t_right    (rise_time=t_left+t_right),sliprate,time
    37.0946    36.6569     2.9718   157.1395     7.7576    31.0000    80.0000     6.0000     4.8000     0.1455    42.4490
    37.1409    36.6919     2.9718   270.4754    -2.7365    31.0000    80.0000     3.6000     3.6000     0.3757    39.4655
    37.1871    36.7269     2.9718     7.8903    44.3888    31.0000    80.0000     8.4000     2.4000     0.0073    37.2843
    37.2334    36.7619     2.9718     2.0295   -41.4485    31.0000    80.0000     6.0000     8.4000     0.0014    36.7059
    37.2796    36.7969     2.9718   101.1816   -41.3000    31.0000    80.0000     6.0000     2.4000     0.1205    35.3310
    37.3259    36.8319     2.9718   155.1043     3.7853    31.0000    80.0000     3.6000     4.8000     0.1846    32.3607
    37.3721    36.8669     2.9718   105.8566   -14.1177    31.0000    80.0000     3.6000     7.2000     0.0980    28.9961
    37.4184    36.9019     2.9718   248.0021    12.8156    31.0000    80.0000     4.8000     3.6000     0.2952    26.2391
    37.0898    36.6670     8.8806   179.3606     2.2971    31.0000    80.0000     6.0000     2.4000     0.2135    42.4624
    37.1360    36.7020     8.8806   379.5607    -2.6501    31.0000    80.0000     4.8000     4.8000     0.3954    39.6666
    37.1823    36.7370     8.8806   348.7650    -2.6741    31.0000    80.0000     4.8000     1.2000     0.5813    36.4713
    37.2285    36.7720     8.8806   300.2451   -12.5867    31.0000    80.0000     3.6000     4.8000     0.3574    36.4768
    37.2748    36.8070     8.8806   323.5723   -16.9473    31.0000    80.0000     4.8000     2.4000     0.4494    33.8832
    37.3210    36.8420     8.8806   378.9111     9.5260    31.0000    80.0000     2.4000     7.2000     0.3947    30.8907
    37.3673    36.8770     8.8806   367.4954     9.6681    31.0000    80.0000     6.0000     6.0000     0.3062    27.0998
    37.4136    36.9120     8.8806   413.7788    -9.6654    31.0000    80.0000     4.8000     1.2000     0.6896    24.7108
    37.0850    36.6771    14.7895   159.3668   -23.1527    31.0000    80.0000     3.6000     1.2000     0.3320    43.4000
    37.1312    36.7121    14.7895   361.5122   -27.6050    31.0000    80.0000     4.8000     1.2000     0.6025    41.0000
    37.1775    36.7471    14.7895   332.8282    -5.2476    31.0000    80.0000     6.0000     1.2000     0.4623    38.2000
    37.2237    36.7821    14.7895   297.1680   -26.3471    31.0000    80.0000     2.4000     1.2000     0.8255    35.6000
    37.2700    36.8171    14.7895   351.0460   -16.9853    31.0000    80.0000     3.6000     1.2000     0.7313    32.2000
    37.3162    36.8521    14.7895   398.8865    12.9889    31.0000    80.0000     8.4000     2.4000     0.3693    29.2000
    37.3625    36.8871    14.7895   507.9260    22.5081    31.0000    80.0000     8.4000     6.0000     0.3527    23.8000
    37.4087    36.9221    14.7895   495.1807    17.3744    31.0000    80.0000     4.8000     6.0000     0.4585    20.6000
    37.0801    36.6872    20.6983    84.6974   -36.0773    31.0000    80.0000     2.4000     1.2000     0.2353    44.8624
    37.1264    36.7222    20.6983   191.5352   -27.1338    31.0000    80.0000     1.2000     3.6000     0.3990    42.8666
    37.1726    36.7572    20.6983   214.6826    -2.0495    31.0000    80.0000    12.0000    10.8000     0.0942    40.2713
    37.2189    36.7922    20.6983   224.8698   -16.2713    31.0000    80.0000     4.8000     1.2000     0.3748    37.4768
    37.2651    36.8272    20.6983   305.9784    12.6358    31.0000    80.0000    12.0000    12.0000     0.1275    34.4832
    37.3114    36.8623    20.6983   401.6271    29.3466    31.0000    80.0000    12.0000    12.0000     0.1673    29.6907
    37.3577    36.8973    20.6983   530.5080    37.7496    31.0000    80.0000     7.2000     3.6000     0.4912    22.6998
    37.4039    36.9323    20.6983   515.9338    25.6585    31.0000    80.0000     6.0000     4.8000     0.4777    18.1108
    37.0753    36.6973    26.6072    35.4004    32.0831    31.0000    80.0000     1.2000     1.2000     0.1475    46.4490
    37.1216    36.7324    26.6072   132.3512   -20.8869    31.0000    80.0000     1.2000     1.2000     0.5515    44.6655
    37.1678    36.7674    26.6072   216.4325    20.3329    31.0000    80.0000    12.0000     8.4000     0.1061    43.4843
    37.2141    36.8024    26.6072   233.5669    17.8885    31.0000    80.0000    12.0000     7.2000     0.1216    40.7059
    37.2603    36.8374    26.6072   303.6012    32.1023    31.0000    80.0000    12.0000    12.0000     0.1265    36.7310
    37.3066    36.8724    26.6072   346.3760    29.7512    31.0000    80.0000    12.0000    12.0000     0.1443    31.1607
    37.3528    36.9074    26.6072   377.0576    21.9256    31.0000    80.0000     7.2000     1.2000     0.4489    24.1961
    37.3991    36.9424    26.6072   381.5686    20.8153    31.0000    80.0000     1.2000     9.6000     0.3533    18.4391
    37.0705    36.7075    32.5160    12.0816    30.0271    31.0000    80.0000    10.8000     2.4000     0.0092    49.1576
    37.1167    36.7425    32.5160    64.0553   -38.9184    31.0000    80.0000     6.0000     1.2000     0.0890    47.5941
    37.1630    36.7775    32.5160   166.4880    43.4939    31.0000    80.0000    12.0000     1.2000     0.1261    46.6356
    37.2092    36.8125    32.5160   157.5992    41.0103    31.0000    80.0000    12.0000    12.0000     0.0657    42.6833
    37.2555    36.8475    32.5160   175.1800    38.5293    31.0000    80.0000     4.8000     1.2000     0.2920    37.5386
    37.3017    36.8825    32.5160   201.9215    14.8722    31.0000    80.0000    10.8000     2.4000     0.1530    31.8035
    37.3480    36.9175    32.5160   233.3409   -33.9472    31.0000    80.0000     4.8000     9.6000     0.1620    26.2806
    37.3942    36.9525    32.5160   236.4087   -25.8584    31.0000    80.0000    12.0000     6.0000     0.1313    21.9737
    37.0657    36.7176    38.4249    26.5787    40.7772    31.0000    80.0000     6.0000    10.8000     0.0158    51.1848
    37.1119    36.7526    38.4249    53.8354   -40.7488    31.0000    80.0000     1.2000     1.2000     0.2243    49.4484
    37.1582    36.7876    38.4249   104.6908   -21.6193    31.0000    80.0000     2.4000     1.2000     0.2908    48.3204
    37.2044    36.8226    38.4249    37.2755    -8.8298    31.0000    80.0000     4.8000    10.8000     0.0239    43.6029
    37.2507    36.8576    38.4249    49.0132   -42.5318    31.0000    80.0000     1.2000     1.2000     0.2042    37.2982
    37.2969    36.8926    38.4249   112.7975   -31.4837    31.0000    80.0000     4.8000     1.2000     0.1880    32.0094
    37.3432    36.9276    38.4249   205.2011   -42.2930    31.0000    80.0000     1.2000     2.4000     0.5700    27.1407
    37.3894    36.9626    38.4249   203.1486   -44.7914    31.0000    80.0000     9.6000     3.6000     0.1539    24.4977
#Fault_segment =   5 nx(Along-strike)=  20 Dx=  6.00km ny(downdip)=   7 Dy=  6.00km
#Boundary of Fault_segment     5
#Lon.  Lat.  Depth
       36.11360       36.09080        0.60824
       36.63690       37.07420        0.60824
       36.71040       37.04930       40.78840
       36.18710       36.06590       40.78840
       36.11360       36.09080        0.60824
#Lat. Lon. depth slip rake strike dip t_left t_right    (rise_time=t_left+t_right),sliprate,time
    36.1092    36.1285     2.9718     4.3126    41.8819    23.0000    80.0000     2.4000     1.2000     0.0120    81.5110
    36.1589    36.1549     2.9718    39.4142   -15.7301    23.0000    80.0000    10.8000     4.8000     0.0253    79.5143
    36.2085    36.1814     2.9718    92.5783    -3.1591    23.0000    80.0000    12.0000     1.2000     0.0701    76.9177
    36.2582    36.2078     2.9718    39.1300    29.9936    23.0000    80.0000     1.2000     4.8000     0.0652    74.5210
